student_id,month,attendance_pct,absences
S0014,Jun,98.6,0
S0015,Jan,56.6,4
S0015,Feb,53.0,4
S0015,Mar,78.4,2
S0015,Apr,90.7,0
S0015,May,100.0,0
S0015,Jun,68.1,3
S0016,Jan,91.2,0
S0016,Feb,74.4,2
S0016,Mar,72.4,2
S0016,Apr,88.3,1
S0016,May,84.8,1
S0016,Jun,51.4,4
S0017,Jan,97.1,0
S0017,Feb,95.7,0
S0017,Mar,65.6,3
S0017,Apr,80.9,1
S0017,May,82.4,1
S0017,Jun,78.9,2
S0018,Jan,66.7,3
S0018,Feb,64.9,3
S0018,Mar,74.6,2
S0018,Apr,92.6,0
S0018,May,83.2,1
S0018,Jun,69.4,3
S0019,Jan,86.6,1
S0019,Feb,40.0,6
S0019,Mar,92.2,0
S0019,Apr,48.9,5
S0019,May,69.6,3
S0019,Jun,58.2,4
S0020,Jan,55.6,4
S0020,Feb,92.4,0
S0020,Mar,68.0,3
S0020,Apr,80.2,1
S0020,May,74.3,2
S0020,Jun,82.2,1
S0021,Jan,76.2,2
S0021,Feb,55.8,4
S0021,Mar,89.9,1
S0021,Apr,67.6,3
S0021,May,51.7,4
S0021,Jun,68.6,3
S0022,Jan,97.5,0
S0022,Feb,87.8,1
S0022,Mar,69.8,3
S0022,Apr,69.8,3
S0022,May,70.2,2
S0022,Jun,100.0,0
S0023,Jan,80.7,1
S0023,Feb,81.5,1
S0023,Mar,90.5,0
S0023,Apr,78.6,2
S0023,May,71.1,2
S0023,Jun,72.1,2
S0024,Jan,73.9,2
S0024,Feb,74.4,2
S0024,Mar,85.9,1
S0024,Apr,75.8,2
S0024,May,86.0,1
S0024,Jun,73.8,2
S0025,Jan,76.2,2
S0025,Feb,45.0,5
S0025,Mar,88.7,1
S0025,Apr,80.2,1
S0025,May,90.0,1
S0025,Jun,40.0,6
S0026,Jan,100.0,0
S0026,Feb,72.9,2
S0026,Mar,91.6,0
S0026,Apr,59.4,4
S0026,May,84.2,1
S0026,Jun,59.2,4
S0027,Jan,65.6,3
S0027,Feb,100.0,0
S0027,Mar,72.1,2
S0027,Apr,78.3,2
S0027,May,88.1,1
S0027,Jun,82.4,1
S0028,Jan,77.3,2
S0028,Feb,80.5,1
S0028,Mar,100.0,0
S0028,Apr,74.1,2
S0028,May,78.0,2
S0028,Jun,90.8,0
S0029,Jan,91.6,0
S0029,Feb,92.8,0
S0029,Mar,84.6,1
S0029,Apr,57.9,4
S0029,May,99.5,0
S0029,Jun,57.8,4
S0030,Jan,79.5,2
S0030,Feb,63.7,3
S0030,Mar,74.0,2
S0030,Apr,79.9,2
S0030,May,79.8,2
S0030,Jun,81.3,1
S0031,Jan,99.2,0
S0031,Feb,81.8,1
S0031,Mar,71.3,2
S0031,Apr,89.5,1
S0031,May,92.8,0
S0031,Jun,56.6,4
S0032,Jan,84.0,1
S0032,Feb,85.5,1
S0032,Mar,70.5,2
S0032,Apr,95.6,0
S0032,May,72.7,2
S0032,Jun,76.9,2
S0033,Jan,72.4,2
S0033,Feb,75.2,2
S0033,Mar,58.6,4
S0033,Apr,53.4,4
S0033,May,98.9,0
S0033,Jun,62.3,3
S0034,Jan,60.1,3
S0034,Feb,42.7,5
S0034,Mar,65.4,3
S0034,Apr,55.2,4
S0034,May,99.6,0
S0034,Jun,90.1,0
S0035,Jan,64.7,3
S0035,Feb,100.0,0
S0035,Mar,89.7,1
S0035,Apr,70.1,2
S0035,May,40.0,6
S0035,Jun,100.0,0
S0036,Jan,54.2,4
S0036,Feb,50.3,4
S0036,Mar,90.3,0
S0036,Apr,100.0,0
S0036,May,95.8,0
S0036,Jun,83.5,1
S0037,Jan,83.9,1
S0037,Feb,87.8,1
S0037,Mar,86.4,1
S0037,Apr,79.2,2
S0037,May,76.6,2
S0037,Jun,74.1,2
S0038,Jan,63.7,3
S0038,Feb,70.8,2
S0038,Mar,49.6,5
S0038,Apr,73.5,2
S0038,May,60.2,3
S0038,Jun,58.4,4
S0039,Jan,77.7,2
S0039,Feb,95.9,0
S0039,Mar,88.8,1
S0039,Apr,51.4,4
S0039,May,60.2,3
S0039,Jun,89.1,1
S0040,Jan,60.3,3
S0040,Feb,71.6,2
S0040,Mar,83.3,1
S0040,Apr,60.5,3
S0040,May,76.6,2
S0040,Jun,55.0,4
S0041,Jan,66.0,3
S0041,Feb,79.8,2
S0041,Mar,51.1,4
S0041,Apr,81.6,1
S0041,May,74.7,2
S0041,Jun,83.3,1
S0042,Jan,78.4,2
S0042,Feb,95.5,0
S0042,Mar,76.9,2
S0042,Apr,68.6,3
S0042,May,76.8,2
S0042,Jun,83.1,1
S0043,Jan,75.7,2
S0043,Feb,75.6,2
S0043,Mar,64.5,3
S0043,Apr,65.1,3
S0043,May,54.0,4
S0043,Jun,100.0,0
S0044,Jan,56.3,4
S0044,Feb,64.6,3
S0044,Mar,64.2,3
S0044,Apr,88.4,1
S0044,May,70.6,2
S0044,Jun,93.7,0
S0045,Jan,64.9,3
S0045,Feb,79.2,2
S0045,Mar,62.5,3
S0045,Apr,100.0,0
S0045,May,57.2,4
S0045,Jun,79.6,2
S0046,Jan,84.5,1
S0046,Feb,81.2,1
S0046,Mar,72.2,2
S0046,Apr,73.1,2
S0046,May,75.7,2
S0046,Jun,72.8,2
S0047,Jan,89.5,1
S0047,Feb,100.0,0
S0047,Mar,66.6,3
S0047,Apr,54.5,4
S0047,May,73.7,2
S0047,Jun,100.0,0
S0048,Jan,62.9,3
S0048,Feb,99.6,0
S0048,Mar,100.0,0
S0048,Apr,66.7,3
S0048,May,83.5,1
S0048,Jun,99.4,0
S0049,Jan,69.3,3
S0049,Feb,71.9,2
S0049,Mar,66.3,3
S0049,Apr,59.8,4
S0049,May,65.3,3
S0049,Jun,56.6,4
S0050,Jan,75.5,2
S0050,Feb,63.5,3
S0050,Mar,78.5,2
S0050,Apr,51.7,4
S0050,May,80.0,2
S0050,Jun,87.5,1
S0051,Jan,45.1,5
S0051,Feb,80.6,1
S0051,Mar,93.4,0
S0051,Apr,56.9,4
S0051,May,100.0,0
S0051,Jun,81.3,1
S0052,Jan,64.4,3
S0052,Feb,74.2,2
S0052,Mar,83.4,1
S0052,Apr,76.1,2
S0052,May,83.1,1
S0052,Jun,61.2,3
S0053,Jan,77.5,2
S0053,Feb,53.8,4
S0053,Mar,73.3,2
S0053,Apr,61.4,3
S0053,May,64.0,3
S0053,Jun,93.5,0
S0054,Jan,91.4,0
S0054,Feb,84.1,1
S0054,Mar,58.6,4
S0054,Apr,70.3,2
S0054,May,93.2,0
S0054,Jun,77.1,2
S0055,Jan,100.0,0
S0055,Feb,80.9,1
S0055,Mar,77.9,2
S0055,Apr,70.4,2
S0055,May,77.0,2
S0055,Jun,72.7,2
S0056,Jan,85.6,1
S0056,Feb,89.4,1
S0056,Mar,63.2,3
S0056,Apr,55.0,4
S0056,May,47.5,5
S0056,Jun,82.6,1
S0057,Jan,58.4,4
S0057,Feb,42.7,5
S0057,Mar,80.8,1
S0057,Apr,100.0,0
S0057,May,74.9,2
S0057,Jun,87.6,1
S0058,Jan,76.2,2
S0058,Feb,73.5,2
S0058,Mar,88.8,1
S0058,Apr,70.6,2
S0058,May,79.0,2
S0058,Jun,79.8,2
S0059,Jan,65.0,3
S0059,Feb,89.9,1
S0059,Mar,72.4,2
S0059,Apr,63.7,3
S0059,May,83.0,1
S0059,Jun,61.5,3
S0060,Jan,75.4,2
S0060,Feb,74.9,2
S0060,Mar,91.3,0
S0060,Apr,82.1,1
S0060,May,74.6,2
S0060,Jun,87.3,1
S0061,Jan,95.9,0
S0061,Feb,83.4,1
S0061,Mar,75.2,2
S0061,Apr,55.3,4
S0061,May,59.0,4
S0061,Jun,70.4,2
S0062,Jan,65.9,3
S0062,Feb,72.2,2
S0062,Mar,75.8,2
S0062,Apr,82.9,1
S0062,May,73.9,2
S0062,Jun,82.3,1
S0063,Jan,76.0,2
S0063,Feb,45.4,5
S0063,Mar,60.9,3
S0063,Apr,72.8,2
S0063,May,56.9,4
S0063,Jun,84.0,1
S0064,Jan,98.0,0
S0064,Feb,93.3,0
S0064,Mar,71.8,2
S0064,Apr,97.4,0
S0064,May,77.2,2
S0064,Jun,69.9,3
S0065,Jan,65.8,3
S0065,Feb,70.5,2
S0065,Mar,69.2,3
S0065,Apr,77.6,2
S0065,May,77.4,2
S0065,Jun,75.0,2
S0066,Jan,81.6,1
S0066,Feb,92.9,0
S0066,Mar,89.2,1
S0066,Apr,52.7,4
S0066,May,40.0,6
S0066,Jun,89.0,1
S0067,Jan,54.5,4
S0067,Feb,71.6,2
S0067,Mar,57.4,4
S0067,Apr,48.0,5
S0067,May,83.1,1
S0067,Jun,86.4,1
S0068,Jan,66.4,3
S0068,Feb,40.0,6
S0068,Mar,66.8,3
S0068,Apr,80.9,1
S0068,May,52.8,4
S0068,Jun,77.8,2
S0069,Jan,74.8,2
S0069,Feb,83.7,1
S0069,Mar,76.8,2
S0069,Apr,60.4,3
S0069,May,92.9,0
S0069,Jun,72.6,2
S0070,Jan,74.6,2
S0070,Feb,61.0,3
S0070,Mar,68.4,3
S0070,Apr,61.7,3
S0070,May,72.4,2
S0070,Jun,100.0,0
S0071,Jan,54.4,4
S0071,Feb,50.8,4
S0071,Mar,97.1,0
S0071,Apr,71.9,2
S0071,May,65.0,3
S0071,Jun,90.6,0
S0072,Jan,65.9,3
S0072,Feb,100.0,0
S0072,Mar,85.2,1
S0072,Apr,67.7,3
S0072,May,100.0,0
S0072,Jun,65.9,3
S0073,Jan,86.1,1
S0073,Feb,79.5,2
S0073,Mar,94.5,0
S0073,Apr,98.4,0
S0073,May,75.5,2
S0073,Jun,63.7,3
S0074,Jan,81.9,1
S0074,Feb,64.8,3
S0074,Mar,100.0,0
S0074,Apr,77.0,2
S0074,May,69.5,3
S0074,Jun,77.8,2
S0075,Jan,54.8,4
S0075,Feb,60.4,3
S0075,Mar,93.0,0
S0075,Apr,65.1,3
S0075,May,59.3,4
S0075,Jun,83.0,1
S0076,Jan,92.8,0
S0076,Feb,85.8,1
S0076,Mar,89.9,1
S0076,Apr,63.6,3
S0076,May,53.7,4
S0076,Jun,97.5,0
S0077,Jan,70.2,2
S0077,Feb,71.2,2
S0077,Mar,94.9,0
S0077,Apr,83.3,1
S0077,May,81.8,1
S0077,Jun,100.0,0
S0078,Jan,65.3,3
S0078,Feb,88.9,1
S0078,Mar,75.9,2
S0078,Apr,79.0,2
S0078,May,97.9,0
S0078,Jun,82.6,1
S0079,Jan,83.1,1
S0079,Feb,91.1,0
S0079,Mar,69.5,3
S0079,Apr,62.4,3
S0079,May,59.3,4
S0079,Jun,45.5,5
S0080,Jan,100.0,0
S0080,Feb,58.5,4
S0080,Mar,71.7,2
S0080,Apr,70.8,2
S0080,May,79.6,2
S0080,Jun,87.2,1
S0081,Jan,87.9,1
S0081,Feb,66.3,3
S0081,Mar,72.5,2
S0081,Apr,79.2,2
S0081,May,71.3,2
S0081,Jun,99.1,0
S0082,Jan,82.4,1
S0082,Feb,86.0,1
S0082,Mar,84.9,1
S0082,Apr,92.6,0
S0082,May,77.7,2
S0082,Jun,55.5,4
S0083,Jan,81.0,1
S0083,Feb,65.2,3
S0083,Mar,67.1,3
S0083,Apr,83.8,1
S0083,May,93.6,0
S0083,Jun,75.3,2
S0084,Jan,79.6,2
S0084,Feb,100.0,0
S0084,Mar,78.6,2
S0084,Apr,100.0,0
S0084,May,83.5,1
S0084,Jun,48.6,5
S0085,Jan,86.3,1
S0085,Feb,80.7,1
S0085,Mar,94.3,0
S0085,Apr,85.1,1
S0085,May,72.9,2
S0085,Jun,56.6,4
S0086,Jan,71.9,2
S0086,Feb,62.2,3
S0086,Mar,66.3,3
S0086,Apr,83.8,1
S0086,May,100.0,0
S0086,Jun,80.9,1
S0087,Jan,57.1,4
S0087,Feb,81.7,1
S0087,Mar,92.9,0
S0087,Apr,65.9,3
S0087,May,73.0,2
S0087,Jun,75.2,2
S0088,Jan,63.2,3
S0088,Feb,84.7,1
S0088,Mar,73.2,2
S0088,Apr,81.3,1
S0088,May,61.7,3
S0088,Jun,68.4,3
S0089,Jan,85.8,1
S0089,Feb,69.4,3
S0089,Mar,100.0,0
S0089,Apr,69.0,3
S0089,May,78.4,2
S0089,Jun,89.0,1
S0090,Jan,53.7,4
S0090,Feb,48.6,5
S0090,Mar,52.1,4
S0090,Apr,93.9,0
S0090,May,66.7,3
S0090,Jun,100.0,0
S0091,Jan,66.5,3
S0091,Feb,77.8,2
S0091,Mar,98.1,0
S0091,Apr,100.0,0
S0091,May,100.0,0
S0091,Jun,93.1,0
S0092,Jan,90.4,0
S0092,Feb,83.9,1
S0092,Mar,86.7,1
S0092,Apr,66.7,3
S0092,May,62.7,3
S0092,Jun,74.9,2
S0093,Jan,72.4,2
S0093,Feb,68.2,3
S0093,Mar,85.4,1
S0093,Apr,89.3,1
S0093,May,76.3,2
S0093,Jun,97.2,0
S0094,Jan,57.9,4
S0094,Feb,72.1,2
S0094,Mar,64.2,3
S0094,Apr,47.0,5
S0094,May,73.8,2
S0094,Jun,73.2,2
S0095,Jan,97.7,0
S0095,Feb,84.5,1
S0095,Mar,59.6,4
S0095,Apr,100.0,0
S0095,May,93.3,0
S0095,Jun,83.7,1
S0096,Jan,71.6,2
S0096,Feb,60.6,3
S0096,Mar,69.4,3
S0096,Apr,91.3,0
S0096,May,100.0,0
S0096,Jun,98.1,0
S0097,Jan,67.7,3
S0097,Feb,58.2,4
S0097,Mar,77.1,2
S0097,Apr,48.5,5
S0097,May,79.8,2
S0097,Jun,72.8,2
S0098,Jan,68.0,3
S0098,Feb,51.1,4
S0098,Mar,82.7,1
S0098,Apr,67.0,3
S0098,May,57.5,4
S0098,Jun,40.0,6
S0099,Jan,74.6,2
S0099,Feb,100.0,0
S0099,Mar,99.9,0
S0099,Apr,68.1,3
S0099,May,66.0,3
S0099,Jun,82.0,1
S0100,Jan,60.0,3
S0100,Feb,79.5,2
S0100,Mar,86.5,1
S0100,Apr,93.4,0
S0100,May,73.5,2
S0100,Jun,71.9,2
S0101,Jan,61.8,3
S0101,Feb,62.6,3
S0101,Mar,71.6,2
S0101,Apr,80.5,1
S0101,May,88.7,1
S0101,Jun,63.0,3
S0102,Jan,97.4,0
S0102,Feb,70.9,2
S0102,Mar,74.7,2
S0102,Apr,63.8,3
S0102,May,40.0,6
S0102,Jun,88.3,1
S0103,Jan,86.1,1
S0103,Feb,70.8,2
S0103,Mar,76.0,2
S0103,Apr,82.7,1
S0103,May,51.6,4
S0103,Jun,67.1,3
S0104,Jan,86.9,1
S0104,Feb,56.2,4
S0104,Mar,79.4,2
S0104,Apr,54.7,4
S0104,May,82.0,1
S0104,Jun,74.5,2
S0105,Jan,50.8,4
S0105,Feb,92.5,0
S0105,Mar,64.0,3
S0105,Apr,62.8,3
S0105,May,78.0,2
S0105,Jun,92.2,0
S0106,Jan,59.8,4
S0106,Feb,75.9,2
S0106,Mar,81.4,1
S0106,Apr,85.4,1
S0106,May,77.6,2
S0106,Jun,69.5,3
S0107,Jan,62.6,3
S0107,Feb,76.3,2
S0107,Mar,58.9,4
S0107,Apr,40.0,6
S0107,May,81.5,1
S0107,Jun,88.6,1
S0108,Jan,40.0,6
S0108,Feb,59.9,4
S0108,Mar,84.3,1
S0108,Apr,100.0,0
S0108,May,75.3,2
S0108,Jun,64.1,3
S0109,Jan,72.3,2
S0109,Feb,95.6,0
S0109,Mar,65.3,3
S0109,Apr,63.0,3
S0109,May,67.8,3
S0109,Jun,60.7,3
S0110,Jan,76.8,2
S0110,Feb,99.4,0
S0110,Mar,79.8,2
S0110,Apr,71.2,2
S0110,May,70.6,2
S0110,Jun,51.6,4
S0111,Jan,88.2,1
S0111,Feb,73.8,2
S0111,Mar,72.3,2
S0111,Apr,100.0,0
S0111,May,79.5,2
S0111,Jun,63.7,3
S0112,Jan,68.6,3
S0112,Feb,92.2,0
S0112,Mar,76.7,2
S0112,Apr,53.4,4
S0112,May,88.8,1
S0112,Jun,65.0,3
S0113,Jan,100.0,0
S0113,Feb,91.2,0
S0113,Mar,68.3,3
S0113,Apr,94.2,0
S0113,May,76.0,2
S0113,Jun,87.8,1
S0114,Jan,82.3,1
S0114,Feb,62.3,3
S0114,Mar,65.3,3
S0114,Apr,90.4,0
S0114,May,70.0,3
S0114,Jun,68.9,3
S0115,Jan,60.7,3
S0115,Feb,81.4,1
S0115,Mar,100.0,0
S0115,Apr,59.0,4
S0115,May,75.4,2
S0115,Jun,96.2,0
S0116,Jan,73.8,2
S0116,Feb,81.8,1
S0116,Mar,59.1,4
S0116,Apr,81.4,1
S0116,May,72.2,2
S0116,Jun,89.8,1
S0117,Jan,92.8,0
S0117,Feb,100.0,0
S0117,Mar,83.7,1
S0117,Apr,79.9,2
S0117,May,77.9,2
S0117,Jun,69.7,3
S0118,Jan,80.1,1
S0118,Feb,70.6,2
S0118,Mar,77.5,2
S0118,Apr,94.8,0
S0118,May,59.9,4
S0118,Jun,92.1,0
S0119,Jan,94.8,0
S0119,Feb,73.2,2
S0119,Mar,43.2,5
S0119,Apr,65.9,3
S0119,May,94.5,0
S0119,Jun,74.7,2
S0120,Jan,60.0,3
S0120,Feb,67.4,3
S0120,Mar,87.6,1
S0120,Apr,83.2,1
S0120,May,71.4,2
S0120,Jun,69.5,3
S0121,Jan,69.1,3
S0121,Feb,61.2,3
S0121,Mar,99.2,0
S0121,Apr,70.2,2
S0121,May,93.3,0
S0121,Jun,97.8,0
S0122,Jan,90.0,1
S0122,Feb,68.5,3
S0122,Mar,81.1,1
S0122,Apr,74.6,2
S0122,May,61.4,3
S0122,Jun,79.9,2
S0123,Jan,57.3,4
S0123,Feb,92.8,0
S0123,Mar,68.0,3
S0123,Apr,78.0,2
S0123,May,79.2,2
S0123,Jun,71.1,2
S0124,Jan,83.8,1
S0124,Feb,67.9,3
S0124,Mar,88.1,1
S0124,Apr,54.8,4
S0124,May,76.9,2
S0124,Jun,100.0,0
S0125,Jan,60.0,4
S0125,Feb,64.8,3
S0125,Mar,82.7,1
S0125,Apr,77.7,2
S0125,May,80.3,1
S0125,Jun,82.3,1
S0126,Jan,84.5,1
S0126,Feb,91.6,0
S0126,Mar,81.1,1
S0126,Apr,71.4,2
S0126,May,85.1,1
S0126,Jun,100.0,0
S0127,Jan,73.0,2
S0127,Feb,60.4,3
S0127,Mar,91.6,0
S0127,Apr,73.2,2
S0127,May,42.4,5
S0127,Jun,87.7,1
S0128,Jan,67.0,3
S0128,Feb,73.6,2
S0128,Mar,80.0,2
S0128,Apr,77.9,2
S0128,May,85.6,1
S0128,Jun,68.5,3
S0129,Jan,82.7,1
S0129,Feb,71.1,2
S0129,Mar,86.1,1
S0129,Apr,84.2,1
S0129,May,61.0,3
S0129,Jun,91.3,0
S0130,Jan,67.0,3
S0130,Feb,87.1,1
S0130,Mar,80.5,1
S0130,Apr,100.0,0
S0130,May,71.6,2
S0130,Jun,69.8,3
S0131,Jan,74.7,2
S0131,Feb,70.5,2
S0131,Mar,87.0,1
S0131,Apr,50.8,4
S0131,May,59.2,4
S0131,Jun,59.0,4
S0132,Jan,89.3,1
S0132,Feb,100.0,0
S0132,Mar,73.4,2
S0132,Apr,72.5,2
S0132,May,76.1,2
S0132,Jun,92.4,0
S0133,Jan,61.1,3
S0133,Feb,78.6,2
S0133,Mar,89.6,1
S0133,Apr,82.5,1
S0133,May,77.8,2
S0133,Jun,90.0,0
S0134,Jan,40.0,6
S0134,Feb,85.2,1
S0134,Mar,65.2,3
S0134,Apr,47.5,5
S0134,May,82.7,1
S0134,Jun,95.6,0
S0135,Jan,72.9,2
S0135,Feb,89.3,1
S0135,Mar,99.2,0
S0135,Apr,94.7,0
S0135,May,99.6,0
S0135,Jun,86.1,1
S0136,Jan,76.1,2
S0136,Feb,51.0,4
S0136,Mar,71.3,2
S0136,Apr,62.4,3
S0136,May,100.0,0
S0136,Jun,72.4,2
S0137,Jan,76.8,2
S0137,Feb,83.3,1
S0137,Mar,75.7,2
S0137,Apr,100.0,0
S0137,May,65.7,3
S0137,Jun,77.9,2
S0138,Jan,63.9,3
S0138,Feb,55.2,4
S0138,Mar,65.8,3
S0138,Apr,74.4,2
S0138,May,68.6,3
S0138,Jun,64.6,3
S0139,Jan,53.9,4
S0139,Feb,73.8,2
S0139,Mar,52.4,4
S0139,Apr,86.4,1
S0139,May,76.2,2
S0139,Jun,53.1,4
S0140,Jan,70.4,2
S0140,Feb,63.7,3
S0140,Mar,79.8,2
S0140,Apr,95.1,0
S0140,May,46.9,5
S0140,Jun,76.7,2
S0141,Jan,72.6,2
S0141,Feb,85.1,1
S0141,Mar,78.2,2
S0141,Apr,63.7,3
S0141,May,70.2,2
S0141,Jun,63.1,3
S0142,Jan,91.1,0
S0142,Feb,75.3,2
S0142,Mar,100.0,0
S0142,Apr,74.1,2
S0142,May,64.4,3
S0142,Jun,52.3,4
S0143,Jan,48.0,5
S0143,Feb,51.2,4
S0143,Mar,79.0,2
S0143,Apr,82.6,1
S0143,May,51.3,4
S0143,Jun,88.4,1
S0144,Jan,67.8,3
S0144,Feb,77.2,2
S0144,Mar,99.2,0
S0144,Apr,88.5,1
S0144,May,71.0,2
S0144,Jun,61.6,3
S0145,Jan,42.7,5
S0145,Feb,64.2,3
S0145,Mar,71.8,2
S0145,Apr,60.2,3
S0145,May,73.0,2
S0145,Jun,76.2,2
S0146,Jan,71.6,2
S0146,Feb,65.2,3
S0146,Mar,77.5,2
S0146,Apr,81.6,1
S0146,May,58.6,4
S0146,Jun,96.2,0
S0147,Jan,73.5,2
S0147,Feb,75.3,2
S0147,Mar,85.6,1
S0147,Apr,78.5,2
S0147,May,89.3,1
S0147,Jun,79.3,2
S0148,Jan,65.8,3
S0148,Feb,80.4,1
S0148,Mar,57.8,4
S0148,Apr,76.6,2
S0148,May,74.5,2
S0148,Jun,71.9,2
S0149,Jan,73.1,2
S0149,Feb,46.8,5
S0149,Mar,66.8,3
S0149,Apr,76.4,2
S0149,May,77.4,2
S0149,Jun,59.6,4
S0150,Jan,94.0,0
S0150,Feb,62.0,3
S0150,Mar,89.5,1
S0150,Apr,81.4,1
S0150,May,65.3,3
S0150,Jun,100.0,0
S0151,Jan,57.1,4
S0151,Feb,88.8,1
S0151,Mar,90.0,0
S0151,Apr,64.9,3
S0151,May,95.9,0
S0151,Jun,71.2,2
S0152,Jan,79.3,2
S0152,Feb,78.9,2
S0152,Mar,73.0,2
S0152,Apr,87.2,1
S0152,May,86.9,1
S0152,Jun,48.8,5
S0153,Jan,94.6,0
S0153,Feb,50.1,4
S0153,Mar,90.5,0
S0153,Apr,91.9,0
S0153,May,58.6,4
S0153,Jun,68.8,3
S0154,Jan,58.4,4
S0154,Feb,71.8,2
S0154,Mar,70.4,2
S0154,Apr,86.7,1
S0154,May,94.7,0
S0154,Jun,95.9,0
S0155,Jan,66.6,3
S0155,Feb,71.9,2
S0155,Mar,49.7,5
S0155,Apr,62.9,3
S0155,May,89.5,1
S0155,Jun,99.2,0
S0156,Jan,56.5,4
S0156,Feb,66.1,3
S0156,Mar,74.6,2
S0156,Apr,79.2,2
S0156,May,62.9,3
S0156,Jun,81.4,1
S0157,Jan,67.9,3
S0157,Feb,74.8,2
S0157,Mar,83.2,1
S0157,Apr,75.1,2
S0157,May,68.5,3
S0157,Jun,73.4,2
S0158,Jan,73.7,2
S0158,Feb,69.4,3
S0158,Mar,71.1,2
S0158,Apr,99.0,0
S0158,May,83.4,1
S0158,Jun,70.6,2
S0159,Jan,85.5,1
S0159,Feb,70.0,3
S0159,Mar,92.6,0
S0159,Apr,80.5,1
S0159,May,73.4,2
S0159,Jun,81.7,1
S0160,Jan,51.4,4
S0160,Feb,58.1,4
S0160,Mar,57.1,4
S0160,Apr,77.1,2
S0160,May,100.0,0
S0160,Jun,100.0,0
S0161,Jan,84.6,1
S0161,Feb,82.5,1
S0161,Mar,48.0,5
S0161,Apr,66.9,3
S0161,May,63.2,3
S0161,Jun,65.7,3
S0162,Jan,72.5,2
S0162,Feb,67.9,3
S0162,Mar,45.3,5
S0162,Apr,86.2,1
S0162,May,58.9,4
S0162,Jun,78.6,2
S0163,Jan,100.0,0
S0163,Feb,61.2,3
S0163,Mar,40.0,6
S0163,Apr,70.7,2
S0163,May,91.5,0
S0163,Jun,100.0,0
S0164,Jan,56.6,4
S0164,Feb,82.5,1
S0164,Mar,68.0,3
S0164,Apr,73.4,2
S0164,May,100.0,0
S0164,Jun,52.5,4
S0165,Jan,78.8,2
S0165,Feb,82.0,1
S0165,Mar,91.3,0
S0165,Apr,76.5,2
S0165,May,79.6,2
S0165,Jun,69.1,3
S0166,Jan,79.0,2
S0166,Feb,69.9,3
S0166,Mar,84.3,1
S0166,Apr,69.5,3
S0166,May,80.7,1
S0166,Jun,74.6,2
S0167,Jan,91.9,0
S0167,Feb,74.2,2
S0167,Mar,48.4,5
S0167,Apr,93.9,0
S0167,May,61.4,3
S0167,Jun,65.2,3
S0168,Jan,66.1,3
S0168,Feb,95.6,0
S0168,Mar,43.0,5
S0168,Apr,100.0,0
S0168,May,90.8,0
S0168,Jun,78.3,2
S0169,Jan,74.2,2
S0169,Feb,79.3,2
S0169,Mar,82.8,1
S0169,Apr,84.7,1
S0169,May,83.3,1
S0169,Jun,76.3,2
S0170,Jan,72.0,2
S0170,Feb,72.7,2
S0170,Mar,72.1,2
S0170,Apr,92.0,0
S0170,May,83.9,1
S0170,Jun,40.0,6
S0171,Jan,84.8,1
S0171,Feb,77.9,2
